date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:02:03	339/339	---M--	503	error ('Service%20Unavailable')	text/html	date:Tue,%2010%20Mar%202026%2020:02:03%20GMT	https://wiki.appstudio.dev/TypeName	./docs/wiki/TypeName.1ba.delayed	(from https://wiki.appstudio.dev/Typename)
16:02:04	339/339	---M--	503	error ('Service%20Unavailable')	text/html	date:Tue,%2010%20Mar%202026%2020:02:04%20GMT	https://wiki.appstudio.dev/UBound	./docs/wiki/UBound.1bb.delayed	(from https://wiki.appstudio.dev/Ubound)
16:02:05	339/339	---M--	503	error ('Service%20Unavailable')	text/html	date:Tue,%2010%20Mar%202026%2020:02:05%20GMT	https://wiki.appstudio.dev/UCase	./docs/wiki/UCase.1bc.delayed	(from https://wiki.appstudio.dev/Ucase)
16:02:06	127054/127054	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2015:07:12%20GMT	https://wiki.appstudio.dev/Using_SQLite	./docs/wiki/Using_SQLite.html	(from https://wiki.appstudio.dev/Sql)
16:02:07	145840/145840	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2014:00:35%20GMT	https://wiki.appstudio.dev/SQLite_Reference	./docs/wiki/SQLite_Reference.html	(from https://wiki.appstudio.dev/Sql)
16:02:16	18144/18144	---MC-	200	added ('OK')	text/html	date:Mon,%2026%20Jan%202026%2023:49:31%20GMT	https://wiki.appstudio.dev/VarType	./docs/wiki/VarType-2.html	(from https://wiki.appstudio.dev/Vartype)
16:02:19	28516/28516	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2015:19:57%20GMT	https://wiki.appstudio.dev/WaitCursor	./docs/wiki/WaitCursor-2.html	(from https://wiki.appstudio.dev/Waitcursor)
16:02:21	3208/3208	---M--	200	added ('OK')	image/gif	etag:%22c88-4fa9e1bade2c0%22	https://wiki.appstudio.dev/images/d/de/Ajax-loader.gif	./docs/wiki/images/d/de/Ajax-loader.gif	(from https://wiki.appstudio.dev/Waitcursor)
16:02:23	17126/17126	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2017:38:47%20GMT	https://wiki.appstudio.dev/WeekdayName	./docs/wiki/WeekdayName-2.html	(from https://wiki.appstudio.dev/Weekdayname)
16:02:26	339/339	---M--	503	error ('Service%20Unavailable')	text/html	date:Tue,%2010%20Mar%202026%2020:02:26%20GMT	https://wiki.appstudio.dev/images/a/ae/Audio.jpg	./docs/wiki/images/a/ae/Audio.1c3.delayed	(from https://wiki.appstudio.dev/Audio)
16:02:27	21148/21148	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2002:34:25%20GMT	https://wiki.appstudio.dev/With...End_With	./docs/wiki/With..-2.html	(from https://wiki.appstudio.dev/With...end_with)
16:02:27	20625/20625	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2023:01:10%20GMT	https://wiki.appstudio.dev/While...Wend	./docs/wiki/While..-2.html	(from https://wiki.appstudio.dev/While...wend)
16:02:32	6464/6464	---M--	200	added ('OK')	image/jpeg	etag:%221940-4cfbab60cc700%22	https://wiki.appstudio.dev/images/d/d7/ButtonClassic.jpg	./docs/wiki/images/d/d7/ButtonClassic.jpg	(from https://wiki.appstudio.dev/Buttonbar)
16:02:32	20882/20882	---MC-	200	added ('OK')	text/html	date:Tue,%2027%20Jan%202026%2006:49:57%20GMT	https://wiki.appstudio.dev/ButtonBar	./docs/wiki/ButtonBar-2.html	(from https://wiki.appstudio.dev/Buttonbar)
16:02:34	24083/24083	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2002:27:08%20GMT	https://wiki.appstudio.dev/ComboBox	./docs/wiki/ComboBox-2.html	(from https://wiki.appstudio.dev/Combobox)
16:02:37	1672/1672	---M--	200	added ('OK')	image/jpeg	etag:%22688-4cfbab6e26680%22	https://wiki.appstudio.dev/images/e/e0/ComboBox.jpg	./docs/wiki/images/e/e0/ComboBox.jpg	(from https://wiki.appstudio.dev/Combobox)
16:02:37	11006/11006	---M--	200	added ('OK')	image/jpeg	etag:%222afe-4cfbab6d32440%22	https://wiki.appstudio.dev/images/a/a1/ComboBoxOutput.jpg	./docs/wiki/images/a/a1/ComboBoxOutput.jpg	(from https://wiki.appstudio.dev/Combobox)
16:02:39	32836/32836	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2007:08:51%20GMT	https://wiki.appstudio.dev/Date,_DateTime	./docs/wiki/Date,_DateTime-2.html	(from https://wiki.appstudio.dev/Date,_datetime)
16:02:41	13798/13798	---M--	200	added ('OK')	image/png	etag:%2235e6-513133bac3080%22	https://wiki.appstudio.dev/images/thumb/9/9a/Dateios.png/200px-Dateios.png	./docs/wiki/images/thumb/9/9a/Dateios.png/200px-Dateios.png	(from https://wiki.appstudio.dev/Date,_datetime)
16:02:41	7253/7253	---M--	200	added ('OK')	image/png	etag:%221c55-513133bac3080%22	https://wiki.appstudio.dev/images/thumb/b/b4/Timeios.png/200px-Timeios.png	./docs/wiki/images/thumb/b/b4/Timeios.png/200px-Timeios.png	(from https://wiki.appstudio.dev/Date,_datetime)
16:02:42	22742/22742	---M--	200	added ('OK')	image/png	etag:%2258d6-529f41adcf2c0%22	https://wiki.appstudio.dev/images/thumb/e/e1/DateAndroidMM.png/200px-DateAndroidMM.png	./docs/wiki/images/thumb/e/e1/DateAndroidMM.png/200px-DateAndroidMM.png	(from https://wiki.appstudio.dev/Date,_datetime)
16:02:43	3146/3146	---M--	200	added ('OK')	image/jpeg	etag:%22c4a-4cfbab6d32440%22	https://wiki.appstudio.dev/images/f/fd/Facebook.jpg	./docs/wiki/images/f/fd/Facebook.jpg	(from https://wiki.appstudio.dev/Facebook)
16:02:45	7855/7855	---M--	200	added ('OK')	image/png	etag:%221eaf-4f278dd6195c0%22	https://wiki.appstudio.dev/images/4/4a/FlipToggle.png	./docs/wiki/images/4/4a/FlipToggle.png	(from https://wiki.appstudio.dev/Fliptoggle)
16:02:46	10782/10782	---M--	200	added ('OK')	image/png	etag:%222a1e-4f28798912b40%22	https://wiki.appstudio.dev/images/c/c1/FooterBar.png	./docs/wiki/images/c/c1/FooterBar.png	(from https://wiki.appstudio.dev/Footerbar)
16:02:47	22409/22409	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2022:59:09%20GMT	https://wiki.appstudio.dev/FlipToggle	./docs/wiki/FlipToggle-2.html	(from https://wiki.appstudio.dev/Fliptoggle)
16:02:48	9735/9735	---M--	200	added ('OK')	image/png	etag:%222607-4f28790ff4d80%22	https://wiki.appstudio.dev/images/7/7f/HeaderBar.png	./docs/wiki/images/7/7f/HeaderBar.png	(from https://wiki.appstudio.dev/Headerbar)
16:02:49	26069/26069	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2003:01:44%20GMT	https://wiki.appstudio.dev/HeaderBar	./docs/wiki/HeaderBar-2.html	(from https://wiki.appstudio.dev/Headerbar)
16:02:50	23834/23834	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2018:54:45%20GMT	https://wiki.appstudio.dev/HTMLView	./docs/wiki/HTMLView-2.html	(from https://wiki.appstudio.dev/Htmlview)
16:02:52	8027/8027	---M--	200	added ('OK')	image/jpeg	etag:%221f5b-4cfbab6e26680%22	https://wiki.appstudio.dev/images/1/12/HTMLview.jpg	./docs/wiki/images/1/12/HTMLview.jpg	(from https://wiki.appstudio.dev/Htmlview)
16:02:52	2447/2447	---M--	200	added ('OK')	image/jpeg	etag:%2298f-4cfbab60cc700%22	https://wiki.appstudio.dev/images/7/78/Image.jpg	./docs/wiki/images/7/78/Image.jpg	(from https://wiki.appstudio.dev/Image)
16:02:53	13288/13288	---M--	200	added ('OK')	image/png	etag:%2233e8-51f3de41b1700%22	https://wiki.appstudio.dev/images/7/77/Dragimagefolder.png	./docs/wiki/images/7/77/Dragimagefolder.png	(from https://wiki.appstudio.dev/Image)
16:02:55	13467/13467	---M--	200	added ('OK')	image/png	etag:%22349b-52db640ae0f00%22	https://wiki.appstudio.dev/images/b/b5/Qrcode.png	./docs/wiki/images/b/b5/Qrcode.png	(from https://wiki.appstudio.dev/Image)
16:02:56	8952/8952	---M--	200	added ('OK')	image/jpeg	etag:%2222f8-4cfbab6d32440%22	https://wiki.appstudio.dev/images/6/6f/ImageOutput.jpg	./docs/wiki/images/6/6f/ImageOutput.jpg	(from https://wiki.appstudio.dev/Image)
16:02:57	25066/25066	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2014:58:26%20GMT	https://wiki.appstudio.dev/QRCode	./docs/wiki/QRCode.html	(from https://wiki.appstudio.dev/Image)
16:02:57	1198/1198	---M--	200	added ('OK')	image/jpeg	etag:%224ae-4cfbab60cc700%22	https://wiki.appstudio.dev/images/c/c6/Label.jpg	./docs/wiki/images/c/c6/Label.jpg	(from https://wiki.appstudio.dev/Label)
16:02:58	5647/5647	---M--	200	added ('OK')	image/jpeg	etag:%22160f-4cfbab6f1a8c0%22	https://wiki.appstudio.dev/images/2/27/MenuClassic.jpg	./docs/wiki/images/2/27/MenuClassic.jpg	(from https://wiki.appstudio.dev/Menu)
16:02:59	12286/12286	---M--	200	added ('OK')	image/jpeg	etag:%222ffe-4cfbab60cc700%22	https://wiki.appstudio.dev/images/9/90/MenuClassicOutput.jpg	./docs/wiki/images/9/90/MenuClassicOutput.jpg	(from https://wiki.appstudio.dev/Menu)
16:03:01	6565/6565	---M--	200	added ('OK')	image/jpeg	etag:%2219a5-4cfbab6f1a8c0%22	https://wiki.appstudio.dev/images/e/ee/MenuNumber.jpg	./docs/wiki/images/e/ee/MenuNumber.jpg	(from https://wiki.appstudio.dev/Menunumbertitledescarrow)
16:03:02	19933/19933	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2008:50:12%20GMT	https://wiki.appstudio.dev/MenuNumberTitleDescArrow	./docs/wiki/MenuNumberTitleDescArrow-2.html	(from https://wiki.appstudio.dev/Menunumbertitledescarrow)
16:03:03	5741/5741	---M--	200	added ('OK')	image/jpeg	etag:%22166d-4cfbab6e26680%22	https://wiki.appstudio.dev/images/5/53/MenuTime.jpg	./docs/wiki/images/5/53/MenuTime.jpg	(from https://wiki.appstudio.dev/Menunumbertitletime)
16:03:04	19807/19807	---MC-	200	added ('OK')	text/html	date:Tue,%2027%20Jan%202026%2012:53:13%20GMT	https://wiki.appstudio.dev/MenuNumberTitleTime	./docs/wiki/MenuNumberTitleTime-2.html	(from https://wiki.appstudio.dev/Menunumbertitletime)
16:03:06	19475/19475	---MC-	200	added ('OK')	text/html	date:Mon,%2026%20Jan%202026%2022:45:38%20GMT	https://wiki.appstudio.dev/MenuTextBlock	./docs/wiki/MenuTextBlock-2.html	(from https://wiki.appstudio.dev/Menutextblock)
16:03:07	22852/22852	---M--	200	added ('OK')	image/jpeg	etag:%225944-4cfbab6e26680%22	https://wiki.appstudio.dev/images/e/ed/MenuText.jpg	./docs/wiki/images/e/ed/MenuText.jpg	(from https://wiki.appstudio.dev/Menutextblock)
16:03:08	17434/17434	---M--	200	added ('OK')	image/jpeg	etag:%22441a-4cfbab6d32440%22	https://wiki.appstudio.dev/images/6/60/Month.jpg	./docs/wiki/images/6/60/Month.jpg	(from https://wiki.appstudio.dev/Month_(C))
16:03:09	14406/14406	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2017:40:19%20GMT	https://wiki.appstudio.dev/Datetime	./docs/wiki/Datetime.html	(from https://wiki.appstudio.dev/Month_(C))
16:03:11	8980/8980	---M--	200	added ('OK')	image/png	etag:%222314-4f287ceb02640%22	https://wiki.appstudio.dev/images/5/57/NavBar.png	./docs/wiki/images/5/57/NavBar.png	(from https://wiki.appstudio.dev/Navbar)
16:03:12	19857/19857	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2022:43:42%20GMT	https://wiki.appstudio.dev/NavBar	./docs/wiki/NavBar-2.html	(from https://wiki.appstudio.dev/Navbar)
16:03:13	19320/19320	---MC-	200	added ('OK')	text/html	date:Mon,%2026%20Jan%202026%2012:56:08%20GMT	https://wiki.appstudio.dev/PayPal	./docs/wiki/PayPal-2.html	(from https://wiki.appstudio.dev/Paypal)
16:03:15	7173/7173	---M--	200	added ('OK')	image/jpeg	etag:%221c05-4cfbab60cc700%22	https://wiki.appstudio.dev/images/7/70/PayPal.jpg	./docs/wiki/images/7/70/PayPal.jpg	(from https://wiki.appstudio.dev/Paypal)
16:03:16	12694/12694	---M--	200	added ('OK')	image/jpeg	etag:%223196-4cfbab60cc700%22	https://wiki.appstudio.dev/images/7/73/PayPalDesc.jpg	./docs/wiki/images/7/73/PayPalDesc.jpg	(from https://wiki.appstudio.dev/Paypal)
16:03:16	7655/7655	---M--	200	added ('OK')	image/jpeg	etag:%221de7-4cfbab60cc700%22	https://wiki.appstudio.dev/images/3/36/PictureBoxOutput.jpg	./docs/wiki/images/3/36/PictureBoxOutput.jpg	(from https://wiki.appstudio.dev/PictureBox)
16:03:17	11348/11348	---M--	200	added ('OK')	image/png	etag:%222c54-4f24ec76ca680%22	https://wiki.appstudio.dev/images/5/5f/Popup3.png	./docs/wiki/images/5/5f/Popup3.png	(from https://wiki.appstudio.dev/PopUp)
16:03:18	18194/18194	---M--	200	added ('OK')	image/png	etag:%224712-4f24ec5fe7080%22	https://wiki.appstudio.dev/images/6/66/Popup2.png	./docs/wiki/images/6/66/Popup2.png	(from https://wiki.appstudio.dev/PopUp)
16:03:19	14531/14531	---M--	200	added ('OK')	image/png	etag:%2238c3-4f24ec4dc85c0%22	https://wiki.appstudio.dev/images/6/65/Popup1.png	./docs/wiki/images/6/65/Popup1.png	(from https://wiki.appstudio.dev/PopUp)
16:03:21	19310/19310	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2011:47:51%20GMT	https://wiki.appstudio.dev/RadioButton	./docs/wiki/RadioButton-2.html	(from https://wiki.appstudio.dev/Radiobutton)
16:03:21	4402/4402	---M--	200	added ('OK')	image/png	etag:%221132-4f2767c850e00%22	https://wiki.appstudio.dev/images/d/d3/RadioButton.png	./docs/wiki/images/d/d3/RadioButton.png	(from https://wiki.appstudio.dev/Radiobutton)
16:03:22	20657/20657	---M--	200	added ('OK')	image/png	etag:%2250b1-4f287e7b8d740%22	https://wiki.appstudio.dev/images/e/e8/Select.png	./docs/wiki/images/e/e8/Select.png	(from https://wiki.appstudio.dev/Select)
16:03:23	6319/6319	---M--	200	added ('OK')	image/jpeg	etag:%2218af-4cfbab5ee4280%22	https://wiki.appstudio.dev/images/0/05/SelectOutput1.jpg	./docs/wiki/images/0/05/SelectOutput1.jpg	(from https://wiki.appstudio.dev/Select)
16:03:24	9669/9669	---M--	200	added ('OK')	image/jpeg	etag:%2225c5-4cfbab6f1a8c0%22	https://wiki.appstudio.dev/images/2/22/SelectOutput2.jpg	./docs/wiki/images/2/22/SelectOutput2.jpg	(from https://wiki.appstudio.dev/Select)
16:03:25	9652/9652	---M--	200	added ('OK')	image/png	etag:%2225b4-4f27683d9e2c0%22	https://wiki.appstudio.dev/images/0/04/Slider.png	./docs/wiki/images/0/04/Slider.png	(from https://wiki.appstudio.dev/Slider)
16:03:26	11536/11536	---M--	200	added ('OK')	image/jpeg	etag:%222d10-4cfbab6d32440%22	https://wiki.appstudio.dev/images/a/ac/Time.jpg	./docs/wiki/images/a/ac/Time.jpg	(from https://wiki.appstudio.dev/Time_(C))
16:03:28	19043/19043	---MC-	200	added ('OK')	text/html	date:Mon,%2026%20Jan%202026%2020:05:59%20GMT	https://wiki.appstudio.dev/TitleBar	./docs/wiki/TitleBar-2.html	(from https://wiki.appstudio.dev/Titlebar)
16:03:28	4332/4332	---M--	200	added ('OK')	image/jpeg	etag:%2210ec-4cfbab60cc700%22	https://wiki.appstudio.dev/images/9/9d/TitleBar1.jpg	./docs/wiki/images/9/9d/TitleBar1.jpg	(from https://wiki.appstudio.dev/Titlebar)
16:03:29	5492/5492	---M--	200	added ('OK')	image/jpeg	etag:%221574-4cfbab60cc700%22	https://wiki.appstudio.dev/images/d/d5/TitleBar2.jpg	./docs/wiki/images/d/d5/TitleBar2.jpg	(from https://wiki.appstudio.dev/Titlebar)
16:03:30	13075/13075	---M--	200	added ('OK')	image/jpeg	etag:%223313-4cfbab60cc700%22	https://wiki.appstudio.dev/images/7/76/TitleBarOutput.jpg	./docs/wiki/images/7/76/TitleBarOutput.jpg	(from https://wiki.appstudio.dev/Titlebar)
16:03:31	8749/8749	---M--	200	added ('OK')	image/png	etag:%22222d-4f287f5409600%22	https://wiki.appstudio.dev/images/6/66/Tooltip1.png	./docs/wiki/images/6/66/Tooltip1.png	(from https://wiki.appstudio.dev/ToolTip)
16:03:32	16804/16804	---M--	200	added ('OK')	image/png	etag:%2241a4-4f287f6810540%22	https://wiki.appstudio.dev/images/5/5d/Tooltip2.png	./docs/wiki/images/5/5d/Tooltip2.png	(from https://wiki.appstudio.dev/ToolTip)
16:03:33	2624/2624	---M--	200	added ('OK')	image/jpeg	etag:%22a40-4cfbab6f1a8c0%22	https://wiki.appstudio.dev/images/2/2a/Twitter.jpg	./docs/wiki/images/2/2a/Twitter.jpg	(from https://wiki.appstudio.dev/Twitter)
16:03:34	20894/20894	---M--	200	added ('OK')	image/png	etag:%22519e-5252317be8c00%22	https://wiki.appstudio.dev/images/e/e1/Twitterwidget.png	./docs/wiki/images/e/e1/Twitterwidget.png	(from https://wiki.appstudio.dev/Twitter)
16:03:35	13602/13602	---M--	200	added ('OK')	image/jpeg	etag:%223522-4cfbab60cc700%22	https://wiki.appstudio.dev/images/3/33/Video.jpg	./docs/wiki/images/3/33/Video.jpg	(from https://wiki.appstudio.dev/Video)
16:03:37	14471/14471	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2022:38:24%20GMT	https://wiki.appstudio.dev/Project_CSS	./docs/wiki/Project_CSS.html	(from https://wiki.appstudio.dev/Style/End_Style)
16:03:40	22908/22908	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2019:51:03%20GMT	https://wiki.appstudio.dev/Compatibility_with_other_versions_of_BASIC	./docs/wiki/Compatibility_with_other_versions_of_BASIC.html	(from https://wiki.appstudio.dev/Tech_Notes)
16:03:40	19413/19413	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2017:42:16%20GMT	https://wiki.appstudio.dev/Emulators_and_Simulators	./docs/wiki/Emulators_and_Simulators.html	(from https://wiki.appstudio.dev/Tech_Notes)
16:03:41	339/339	---M--	503	error ('Service%20Unavailable')	text/html	date:Tue,%2010%20Mar%202026%2020:03:41%20GMT	https://wiki.appstudio.dev/How_to_run_fullscreen_in_an_Android_Chrome_app	./docs/wiki/How_to_run_fullscreen_in_an_Android_Chrome_app	(from https://wiki.appstudio.dev/Tech_Notes)
16:03:42	16270/16270	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2014:38:03%20GMT	https://wiki.appstudio.dev/Using_the_Cordova_API:_Pushwoosh	./docs/wiki/Using_the_Cordova_API__Pushwoosh.html	(from https://wiki.appstudio.dev/Tech_Notes)
16:03:42	25766/25766	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2018:55:05%20GMT	https://wiki.appstudio.dev/Using_Smart_Device_Sensors	./docs/wiki/Using_Smart_Device_Sensors.html	(from https://wiki.appstudio.dev/Tech_Notes)
16:03:45	339/339	---M--	503	error ('Service%20Unavailable')	text/html	date:Tue,%2010%20Mar%202026%2020:03:45%20GMT	https://wiki.appstudio.dev/GitHub	./docs/wiki/GitHub.207.delayed	(from https://wiki.appstudio.dev/Tech_Notes)
16:03:46	19443/19443	---MC-	200	added ('OK')	text/html	date:Mon,%2026%20Jan%202026%2020:05:56%20GMT	https://wiki.appstudio.dev/NoSQL_DBs_and_AppStudio	./docs/wiki/NoSQL_DBs_and_AppStudio.html	(from https://wiki.appstudio.dev/Tech_Notes)
16:03:46	29172/29172	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2006:19:07%20GMT	https://wiki.appstudio.dev/Using_Google_Glass_with_AppStudio	./docs/wiki/Using_Google_Glass_with_AppStudio.html	(from https://wiki.appstudio.dev/Tech_Notes)
16:03:46	23869/23869	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2017:52:51%20GMT	https://wiki.appstudio.dev/Google_Drive_API	./docs/wiki/Google_Drive_API.html	(from https://wiki.appstudio.dev/Tech_Notes)
16:03:48	22003/22003	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2022:16:22%20GMT	https://wiki.appstudio.dev/Internationalization_(i18n)	./docs/wiki/Internationalization_(i18n).html	(from https://wiki.appstudio.dev/Tech_Notes)
16:03:52	21451/21451	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2021:38:24%20GMT	https://wiki.appstudio.dev/Validation	./docs/wiki/Validation.html	(from https://wiki.appstudio.dev/Tech_Notes)
16:03:54	61412/61412	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2021:44:56%20GMT	https://wiki.appstudio.dev/AppStudio_Project_File_Format	./docs/wiki/AppStudio_Project_File_Format.html	(from https://wiki.appstudio.dev/Tech_Notes)
16:03:56	19471/19471	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202025%2022:36:00%20GMT	https://wiki.appstudio.dev/Web_Apps_Compared_to_PhoneGap_Apps	./docs/wiki/Web_Apps_Compared_to_PhoneGap_Apps.html	(from https://wiki.appstudio.dev/Tech_Notes)
16:04:01	23382/23382	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2021:06:57%20GMT	https://wiki.appstudio.dev/AppStudio_Course	./docs/wiki/AppStudio_Course.html	(from https://wiki.appstudio.dev/Tech_Notes)
16:04:04	20454/20454	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2016:14:20%20GMT	https://wiki.appstudio.dev/Tutorials_and_Courses	./docs/wiki/Tutorials_and_Courses.html	(from https://wiki.appstudio.dev/Tutorials)
16:04:07	25403/25403	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2014:23:19%20GMT	https://wiki.appstudio.dev/A_Simple_Program	./docs/wiki/A_Simple_Program.html	(from https://wiki.appstudio.dev/Tutorials)
16:04:08	29970/29970	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2002:33:53%20GMT	https://wiki.appstudio.dev/Adding_Two_Numbers	./docs/wiki/Adding_Two_Numbers.html	(from https://wiki.appstudio.dev/Tutorials)
16:04:14	25211/25211	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2023:45:49%20GMT	https://wiki.appstudio.dev/Using_the_Select_Control	./docs/wiki/Using_the_Select_Control.html	(from https://wiki.appstudio.dev/Tutorials)
16:04:15	23741/23741	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2010:28:18%20GMT	https://wiki.appstudio.dev/Multiple_Forms	./docs/wiki/Multiple_Forms.html	(from https://wiki.appstudio.dev/Tutorials)
16:04:19	21390/21390	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2000:32:05%20GMT	https://wiki.appstudio.dev/Communicating_with_a_Server	./docs/wiki/Communicating_with_a_Server.html	(from https://wiki.appstudio.dev/Tutorials)
16:04:22	21983/21983	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2021:42:09%20GMT	https://wiki.appstudio.dev/WebSockets	./docs/wiki/WebSockets.html	(from https://wiki.appstudio.dev/Tutorials)
16:04:25	25874/25874	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2017:43:50%20GMT	https://wiki.appstudio.dev/A_Simple_Program_-_JS	./docs/wiki/A_Simple_Program_-_JS.html	(from https://wiki.appstudio.dev/Tutorials)
16:04:28	29788/29788	---MC-	200	added ('OK')	text/html	date:Mon,%2026%20Jan%202026%2004:36:15%20GMT	https://wiki.appstudio.dev/Adding_Two_Numbers_-_JS	./docs/wiki/Adding_Two_Numbers_-_JS.html	(from https://wiki.appstudio.dev/Tutorials)
16:04:33	339/339	---M--	503	error ('Service%20Unavailable')	text/html	date:Tue,%2010%20Mar%202026%2020:04:32%20GMT	https://wiki.appstudio.dev/Multiple_Forms_-_JS	./docs/wiki/Multiple_Forms_-_JS.218.delayed	(from https://wiki.appstudio.dev/Tutorials)
16:04:33	339/339	---M--	503	error ('Service%20Unavailable')	text/html	date:Tue,%2010%20Mar%202026%2020:04:33%20GMT	https://wiki.appstudio.dev/Communicating_with_a_Server_-_JS	./docs/wiki/Communicating_with_a_Server_-_JS.219.delayed	(from https://wiki.appstudio.dev/Tutorials)
16:04:34	25847/25847	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2003:04:53%20GMT	https://wiki.appstudio.dev/Using_the_Select_Control_-_JS	./docs/wiki/Using_the_Select_Control_-_JS.html	(from https://wiki.appstudio.dev/Tutorials)
16:04:35	62312/62312	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2021:22:41%20GMT	https://wiki.appstudio.dev/TicTacToe	./docs/wiki/TicTacToe.html	(from https://wiki.appstudio.dev/Tutorials)
16:04:41	16863/16863	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2014:30:49%20GMT	https://wiki.appstudio.dev/Kesbath_Course	./docs/wiki/Kesbath_Course.html	(from https://wiki.appstudio.dev/Tutorials)
16:04:43	34478/34478	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2010:40:33%20GMT	https://wiki.appstudio.dev/JavaScript_for_BASIC_Programmers	./docs/wiki/JavaScript_for_BASIC_Programmers.html	(from https://wiki.appstudio.dev/Tutorials)
16:04:48	339/339	---M--	503	error ('Service%20Unavailable')	text/html	date:Tue,%2010%20Mar%202026%2020:04:48%20GMT	https://wiki.appstudio.dev/Bootstrap_5	./docs/wiki/Bootstrap_5.21e.delayed	(from https://wiki.appstudio.dev/Version_9)
16:04:50	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Mar%202026%2020:04:49%20GMT	http://wiki.appstudio.dev/	./docs/wiki/index-2.html	(from https://wiki.appstudio.dev/Version_9)
16:04:50	339/339	---M--	503	error ('Service%20Unavailable')	text/html	date:Tue,%2010%20Mar%202026%2020:04:49%20GMT	https://wiki.appstudio.dev/Input_(Bootstrap_5)	./docs/wiki/Input_(Bootstrap_5).21f.delayed	(from https://wiki.appstudio.dev/Version_9)
16:04:50	18189/18189	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2021:33:01%20GMT	https://wiki.appstudio.dev/Orientation	./docs/wiki/Orientation.html	(from https://wiki.appstudio.dev/AppStudio_FAQ)
16:04:51	59442/59442	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jan%202026%2020:49:38%20GMT	https://wiki.appstudio.dev/NSB/App_Studio_FAQ	./docs/wiki/NSB/App_Studio_FAQ.html	(from https://wiki.appstudio.dev/AppStudio_FAQ)
16:04:56	21328/21328	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2008:51:13%20GMT	https://wiki.appstudio.dev/Range_(Bootstrap)	./docs/wiki/Range_(Bootstrap).html	(from https://wiki.appstudio.dev/Version_9)
16:04:59	43717/43717	---MC-	200	added ('OK')	text/html	date:Sun,%2025%20Jan%202026%2006:14:35%20GMT	https://wiki.appstudio.dev/SQLite_made_Simple	./docs/wiki/SQLite_made_Simple.html	(from https://wiki.appstudio.dev/Version_9)
